0,65.06438176636621,-0.0021527141418425442,101.14075851753816,0.009762153626482174,101.01544986768724,0.002137341529288683,6.25057473415805
1,27.40446301910441,-0.001624173954856368,-63.69431630118828,-0.007733738678546953,102.24560871363254,0.005727515156491167,5.541259861585178
2,-12.212321890414698,-0.004437755358325774,127.83721221000434,0.008704277684304942,1.1892610418179226,-0.007216303324751652,5.906570758500163
3,92.57429943837046,0.0016076260279807803,90.32020081854431,0.007941298443877432,84.00788725801515,0.0024736782840369914,8.65861123000687
4,42.03950861628345,-0.006243458641321227,133.53752291170693,0.009984680440900786,-8.680462115366742,-0.005518939496102779,5.9576665357487455
5,25.17932861265806,0.002692141456321623,85.08818122663493,0.007363618742578972,-20.34630264128605,-0.006301389538193854,9.251048319906936
6,96.16880297491838,0.009622149471559786,111.67843908701988,0.0036220391002832835,61.534040176205814,-0.006471302869457518,6.631915194176879
7,17.609480010541976,-0.007811583189988092,-11.312172024326877,-0.007186419317284178,133.00650010758272,0.007264174052136469,5.810174915170053
8,65.2455561818337,0.0010642187317497617,56.6031314157049,-0.0037323998959225887,98.81442221408275,0.004504717818583396,6.650788208932923
9,113.70690715780802,0.007057774631747937,-9.220459975998075,-0.001507885178779493,123.09950498214657,0.0006847742258283994,5.414738485211833
10,85.92776105057344,0.004792498823081056,37.37947305354621,-0.0028503877516672955,73.5050282511594,0.005012830361789371,7.2414589574365085
11,87.25215608049064,0.00710462260230358,61.452527928809836,-0.007535586732683378,28.731581102810804,-0.0038926544143144635,8.596687714484442
12,-32.8424063516965,-0.0099111890163622,102.44386898426124,0.0059086747108275,98.8199164170047,0.006556557368005498,6.6515636179192095
13,-19.082149447569037,-0.004892424558986995,38.004500946601524,-0.000897078635643771,39.93651789045063,-0.0037238321341599885,7.352581902738482
14,-3.2629042540830397,-0.003741731977822806,-12.85343457071254,-0.004862932196415008,19.235810283729368,-0.0007212343571167223,7.744708106981103
15,28.76660293378096,0.003359188774140054,47.947573335584735,0.0032559193272790514,35.083470152330776,0.0021090863177227566,6.186639565954236
16,14.306710931013534,-0.0008944595499867058,66.66382910534799,0.0036859941134997766,10.0623943946534,-0.006485294837353693,8.533463870114392
17,44.443359602383346,0.0016686539659475639,-59.494155117798876,-0.009900432868057958,40.74111324082276,0.0034185312442158743,5.588371548359136
18,99.63767245712282,0.005106725471114921,67.72834155867625,0.0031051149182190043,66.7138607196512,0.004293660026739955,8.299564645496746
19,103.25367321488034,0.009736685548909168,48.10160789884033,-0.0061591793667252585,11.92376412199031,-0.00892201226199391,5.226028912288689
